Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
145,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,410666016,7.595563,45,9125911,8528896,9951232,356759.786819
145,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,840032,0.015537,45,18667,17408,20480,760.850317
145,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,21015552,0.388698,45,467012,460800,504832,8439.603545
145,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10893312,0.201480,45,242073,234496,253952,5313.689142
145,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2912244736,53.864061,45,64716549,60758016,69991424,2201337.621229
145,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3387428224,62.652922,45,75276182,70894592,81191936,2460790.594980
145,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2891224064,53.475269,45,64249423,60292096,69526528,2202911.244072
145,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,4008960,0.074149,45,89088,76800,427008,51694.715383
145,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,425569280,7.871210,45,9457095,8848384,10285056,349675.490473
145,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,48766944,0.901980,45,1083709,1055744,1841152,115775.709818
146,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,391290880,7.276399,43,9099787,8590336,10226688,340611.384106
146,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,797920,0.014838,43,18556,17248,21504,870.500021
146,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,19984384,0.371627,43,464753,460800,474112,2696.145021
146,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10448896,0.194306,43,242997,234496,296960,13269.800748
146,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2778957824,51.677170,43,64626926,61278208,69669888,1999478.643212
146,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3233621856,60.132049,43,75200508,71260160,80748352,2284109.764885
146,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2758969344,51.305467,43,64162077,60817408,69207040,1998885.611832
146,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3826688,0.071161,43,88992,76800,423936,52661.414431
146,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,405570560,7.541942,43,9431873,8903680,10561536,339916.756175
146,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,48285696,0.897915,43,1122923,1055744,3573760,382703.614804
147,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,396540928,7.369634,43,9221882,8655872,9962496,319387.498177
147,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,801472,0.014895,43,18638,17408,21504,877.672843
147,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,20318240,0.377610,43,472517,458752,807936,52446.350156
147,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10346528,0.192288,43,240616,234496,256000,4277.259292
147,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2816492544,52.343953,43,65499826,61284352,70771712,2121630.470665
147,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3275120320,60.867459,43,76165588,71392256,82077376,2374430.812306
147,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2796168192,51.966229,43,65027167,60819456,70311936,2131973.607072
147,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3838976,0.071347,43,89278,76800,430080,53487.639312
147,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,410732544,7.633383,43,9551919,8968192,10305536,325471.410565
147,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,47086592,0.875095,43,1095037,1055744,1504256,101137.333250
148,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,416761824,7.653882,45,9261373,8708096,10103808,358413.067062
148,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,835840,0.015350,45,18574,17408,21504,980.877390
148,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,21056512,0.386705,45,467922,459776,506880,11015.748846
148,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10812416,0.198571,45,240275,234496,251904,4273.426018
148,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2971725824,54.576110,45,66038351,61548544,73091072,2308186.956873
148,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3452675552,63.408811,45,76726123,71705408,84417536,2582195.829596
148,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2950665216,54.189329,45,65570338,61084672,72622080,2309491.751636
148,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3984384,0.073174,45,88541,76800,421888,50997.873030
148,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,431563776,7.925722,45,9590306,9020416,10435584,357223.901366
148,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,48541696,0.891474,45,1078704,1056768,1655808,88371.822642
149,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,401945600,7.486994,43,9347572,8771584,10066944,304869.391428
149,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,799776,0.014897,43,18599,17408,21504,913.778485
149,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,19963872,0.371865,43,464276,460800,474112,3144.757633
149,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10340352,0.192609,43,240473,234496,254976,4649.425226
149,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2850384928,53.093788,43,66288021,61808640,70834176,2430157.795820
149,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3313229472,61.715139,43,77051848,72322048,82010112,2661751.480494
149,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2830415904,52.721827,43,65823625,61344768,70370304,2429428.771258
149,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3836928,0.071470,43,89230,75776,428032,53305.443084
149,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,416126976,7.751149,43,9677371,9088000,10397696,298672.181085
149,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,45906944,0.855103,43,1067603,1055744,1108992,12569.688259
150,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,404197376,7.529137,43,9399938,8882176,10149888,301861.734208
150,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,793120,0.014774,43,18444,17120,21504,818.264598
150,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,20340736,0.378895,43,473040,460800,801792,51450.488392
150,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10462208,0.194883,43,243307,234496,295936,11485.983395
150,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2859467744,53.264384,43,66499249,62681088,69643264,1931680.241468
150,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3324721696,61.930845,43,77319109,73072640,80795456,2160441.693427
150,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2839121920,52.885395,43,66026091,62213120,69178368,1934315.337898
150,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3844096,0.071605,43,89397,75776,428032,53174.118951
150,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,418506752,7.795683,43,9732715,9196544,10475520,297073.823743
150,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,45945856,0.855851,43,1068508,1054720,1108992,12452.183331
151,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,406685696,7.514203,43,9457806,8949760,10458112,374800.092509
151,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,794912,0.014687,43,18486,17408,20480,871.908416
151,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,19975168,0.369075,43,464538,459776,468992,2130.263811
151,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10413056,0.192399,43,242164,234496,308224,11233.753814
151,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2884271104,53.291763,43,67076072,62703616,73797632,2559654.464339
151,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3351795168,61.930057,43,77948724,73310208,85456896,2841815.910098
151,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2864291840,52.922613,43,66611438,62239744,73334784,2559444.998518
151,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3817472,0.070534,43,88778,75776,423936,52597.241270
151,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,420920320,7.777211,43,9788844,9282560,10787840,371065.391564
151,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,45798400,0.846203,43,1065079,1055744,1080320,6411.290330
152,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,410766368,7.543325,43,9552706,9082880,10342400,309301.165754
152,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,803296,0.014752,43,18681,17408,20480,873.306075
152,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,20563968,0.377637,43,478231,460800,989184,80050.434421
152,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10396672,0.190925,43,241783,234496,294912,9390.990326
152,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2914637824,53.524492,43,67782274,63997952,72935424,2451833.763867
152,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3387872736,62.214991,43,78787738,74563584,84396768,2682220.823994
152,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2894068736,53.146760,43,67303924,63523840,72468480,2433126.358567
152,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3842048,0.070555,43,89349,76800,432128,53784.534662
152,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,425010176,7.804899,43,9883957,9394176,10664960,313669.829017
152,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,47413216,0.870698,43,1102632,1054720,1589248,114138.716386
153,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,413686752,7.687015,43,9620622,8996864,10953696,400883.647338
153,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,798944,0.014846,43,18580,17408,20480,859.672363
153,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3403901184,63.250367,43,79160492,74782720,85183488,2858833.190847
153,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,20410368,0.379260,43,474659,460800,765952,46590.981266
153,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,10403808,0.193321,43,241949,233472,269312,6731.262450
153,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2929285152,54.431181,43,68122910,63936512,73455616,2539467.736837
153,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2908872704,54.051882,43,67648202,63472640,72988672,2543182.676415
153,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,3836928,0.071297,43,89230,75776,422912,52383.705088
153,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,427929600,7.951672,43,9951851,9309184,11282432,396805.089423
