Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
46,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2328295,0.042389,207,11247,1640,77290,10272.497621
46,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5403236,0.098372,207,26102,15026,491966,45674.955390
46,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2081822,0.037902,207,10057,4422,346163,33599.682584
46,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1386968,0.025251,207,6700,4829,30347,2860.705865
46,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1637691,0.029816,207,7911,5286,225179,15572.866791
46,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1004681,0.018291,207,4853,1509,201344,21273.196390
46,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,762363,0.013880,207,3682,1907,220448,15403.257455
46,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,336775,0.006131,207,1626,1164,12813,883.207990
46,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,270741,0.004929,207,1307,781,10060,643.628594
46,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,288839313,5.258620,207,1395359,14172,285322212,19830078.028162
47,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1435255,0.025839,211,6802,3221,223809,20377.535166
47,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3175797,0.057174,211,15051,7245,265244,22208.401377
47,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26781815,0.482155,211,126928,69305,3004511,251064.332407
47,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2360668,0.042499,211,11188,1718,66927,9757.466249
47,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6194988,0.111529,211,29360,14683,616520,65540.036314
47,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2163550,0.038951,211,10253,4309,356114,34042.462776
47,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1330773,0.023958,211,6306,4804,13124,1461.446773
47,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2220636,0.039978,211,10524,5055,390720,33627.789123
47,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1069348,0.019252,211,5068,1473,232704,24239.987361
47,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,933092,0.016799,211,4422,1882,272920,20771.533882
47,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,344173,0.006196,211,1631,1205,8130,684.897232
47,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,272144,0.004899,211,1289,775,7980,506.332523
47,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,228640456,4.116228,211,1083604,13155,224867185,15479260.563763
48,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1711306,0.031480,203,8430,3276,518445,38957.051826
48,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,4185199,0.076987,203,20616,6868,1447596,101320.447789
48,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25356230,0.466432,203,124907,67645,3156669,230068.175501
48,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2291926,0.042160,203,11290,1827,69644,9774.238585
48,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5124895,0.094273,203,25245,14935,287913,37243.967395
48,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1736564,0.031944,203,8554,4259,255235,24302.015152
48,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1317574,0.024237,203,6490,4706,34810,2468.457152
48,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1940103,0.035689,203,9557,4968,265786,28703.517033
48,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1070206,0.019687,203,5271,1504,246672,25149.166774
48,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1057427,0.019452,203,5209,1898,258168,24852.931939
48,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,280252,0.005155,203,1380,1015,5495,403.443372
48,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,275213,0.005063,203,1355,862,12708,1096.081210
48,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,225586853,4.149711,203,1111265,13300,222009791,15580791.130264
49,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1379007,0.024604,209,6598,3196,213567,19417.660570
49,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2981849,0.053202,209,14267,6898,264378,20098.459143
49,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,23489803,0.419102,209,112391,69939,1599389,127362.508879
49,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2316890,0.041338,209,11085,1880,33851,8682.505079
49,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5790616,0.103315,209,27706,14616,472666,48680.879483
49,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2087619,0.037247,209,9988,4369,303814,31434.414706
49,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1465781,0.026152,209,7013,4952,44818,3643.336846
49,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1603190,0.028604,209,7670,5069,204165,14110.174299
49,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1003202,0.017899,209,4800,1553,199503,21772.203035
49,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,716179,0.012778,209,3426,1926,193770,13270.207797
49,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,294583,0.005256,209,1409,1067,8087,597.916655
49,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,278270,0.004965,209,1331,811,11009,858.436036
49,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,221355862,3.949401,209,1059118,13523,217773258,15062499.971530
50,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1420036,0.025733,201,7064,3272,218213,20701.148032
50,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2881592,0.052219,201,14336,6805,178588,16887.874962
50,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,23603937,0.427738,201,117432,70758,1691902,137568.675680
50,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2246748,0.040714,201,11177,1997,63376,9213.453770
50,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5394443,0.097755,201,26838,14529,482766,52074.081418
50,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1947393,0.035290,201,9688,4212,465577,37125.900134
50,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1325122,0.024013,201,6592,5056,18608,1715.543360
50,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1534612,0.027809,201,7634,5262,198856,13766.382730
50,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1268122,0.022980,201,6309,1518,418336,34955.754096
50,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,694434,0.012584,201,3454,1856,194900,13651.653443
50,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,331458,0.006007,201,1649,1153,16318,1266.413975
50,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,248354,0.004501,201,1235,830,2499,208.060292
50,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229601932,4.160727,201,1142298,13418,225873485,15930575.973024
51,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1416694,0.026138,201,7048,3113,233261,22174.449885
51,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2914002,0.053763,201,14497,7135,255254,20141.163145
51,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25787516,0.475777,201,128296,70859,2941282,240150.189539
51,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2415842,0.044572,201,12019,1919,92053,11774.649414
51,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6249142,0.115296,201,31090,15007,629853,63725.611888
51,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2127657,0.039255,201,10585,4649,288288,31301.610942
51,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1493384,0.027553,201,7429,5193,148974,10274.890604
51,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1797013,0.033155,201,8940,4971,232486,20919.640273
51,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1070577,0.019752,201,5326,1558,254851,25302.064156
51,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,758637,0.013997,201,3774,1930,228357,16048.538280
51,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,351630,0.006488,201,1749,1083,60153,4164.163708
51,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,271585,0.005011,201,1351,892,12164,1029.149217
51,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226117244,4.171842,201,1124961,13389,222406270,15686023.736948
52,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1600547,0.028729,210,7621,3206,230050,25200.753832
52,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2961045,0.053150,210,14100,7180,255885,19335.390991
52,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,23952934,0.429948,210,114061,68907,1648194,134825.466043
52,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2535997,0.045520,210,12076,1839,215812,16628.510038
52,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5752672,0.103259,210,27393,15211,507514,47532.381481
52,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2141155,0.038433,210,10195,4213,352747,34536.167083
52,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1491457,0.026771,210,7102,5304,22276,2572.731564
52,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1785359,0.032047,210,8501,5110,263500,18628.251051
52,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1083105,0.019441,210,5157,1516,207919,21966.293568
52,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,803769,0.014427,210,3827,1878,214134,14912.970825
52,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,313145,0.005621,210,1491,1030,7446,518.226009
52,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,282561,0.005072,210,1345,731,5726,380.263438
52,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,222658440,3.996655,210,1060278,13621,218776322,15095721.619244
53,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1365375,0.025153,200,6826,3279,237701,22737.978501
53,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3019172,0.055620,200,15095,7197,298468,22898.134643
53,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22611488,0.416558,200,113057,71372,1487518,120577.326879
53,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2171615,0.040006,200,10858,1634,30549,8577.321225
53,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5278059,0.097235,200,26390,15592,281037,36438.394035
53,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1774533,0.032691,200,8872,4350,266044,23708.669421
53,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1550929,0.028572,200,7754,5302,139619,11210.717711
53,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1621183,0.029866,200,8105,5283,222142,16956.770950
53,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,994145,0.018315,200,4970,1525,205338,21742.237882
53,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,715264,0.013177,200,3576,1977,218087,15268.509366
53,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,297002,0.005471,200,1485,1109,12247,920.288850
53,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,398551,0.007342,200,1992,864,147170,10350.283277
53,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,220900043,4.069510,200,1104500,13439,217422944,15372889.278443
54,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,945272,0.016869,167,5660,1553,228564,25038.015273
54,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19981230,0.356582,167,119648,71051,1722314,148085.111278
54,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1683136,0.030037,167,10078,4235,420329,37174.668872
54,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4499722,0.080301,167,26944,14665,439652,49724.021867
54,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,660957,0.011795,167,3957,1915,221451,17195.259855
54,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1380588,0.024638,167,8266,5293,225791,17330.977648
54,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,288559,0.005150,167,1727,1300,11910,828.970707
54,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2738246,0.048866,167,16396,6913,181316,21711.601705
54,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1101990,0.019666,167,6598,3452,204776,16314.213586
54,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1140375,0.020351,167,6828,5125,21911,2129.106265
54,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,211865,0.003781,167,1268,877,6777,513.873367
54,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1850864,0.033030,167,11083,1926,35643,8687.075761
54,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,266508933,4.756083,167,1595861,13334,263361734,20378078.790180
55,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1438043,0.025775,203,7083,3449,225319,20936.997880
55,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2969418,0.053222,203,14627,7601,203177,16709.512581
55,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22601347,0.405096,203,111336,69640,1544412,119932.965361
55,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2211226,0.039633,203,10892,1816,23569,8501.063816
55,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5398046,0.096752,203,26591,15360,490370,46811.270953
55,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1951399,0.034976,203,9612,4497,261493,27320.074923
55,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1514080,0.027138,203,7458,5267,109845,8101.662699
55,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1653708,0.029640,203,8146,5088,220283,15758.043499
55,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1090796,0.019551,203,5373,1538,219873,25082.808895
55,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,773321,0.013861,203,3809,2004,216041,15273.621964
55,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,301350,0.005401,203,1484,1017,8632,787.268979
55,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,259209,0.004646,203,1276,847,11132,724.960030
55,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,221541166,3.970798,203,1091335,13675,217984926,15298307.088843
56,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,715453,0.012770,140,5110,3242,75529,6285.472579
56,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2195245,0.039182,140,15680,7353,228614,24569.230937
56,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24208886,0.432099,140,172920,71314,2653091,355164.862867
56,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1482415,0.026459,140,10588,1977,25430,8194.779265
56,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6081433,0.108546,140,43438,14687,1451549,136763.122377
56,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1318202,0.023528,140,9415,4339,277390,27407.789355
56,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1057659,0.018878,140,7554,4991,151263,12386.250844
56,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,3527813,0.062967,140,25198,5238,1666697,147276.158517
