Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
24,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1156883328,21.293104,213,5431377,5367552,6027872,112692.281970
24,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,663715808,12.216072,213,3116036,3080192,3730432,95434.653837
24,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16275520,0.299560,213,76410,73728,416768,23531.396724
24,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,189218816,3.482681,213,888351,873472,1272832,42873.063528
24,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,201322496,3.705457,213,945176,930816,1353728,43461.764800
25,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,129443904,2.345742,217,596515,581632,934912,47959.104170
25,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3675168,0.066600,217,16936,16384,19456,587.254503
25,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,100728736,1.825375,217,464187,457728,807936,24158.911257
25,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,51269600,0.929092,217,236265,231424,317440,10426.714218
25,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,796796992,14.439306,217,3671875,3643392,4052992,60982.569844
25,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1203166944,21.803415,217,5544548,5489280,5961760,88742.855751
25,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,696061920,12.613817,217,3207658,3184640,3589120,56254.817507
25,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16613408,0.301063,217,76559,72704,415744,23225.808607
25,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,197360608,3.576507,217,909495,888832,1246208,54073.549264
25,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,205315072,3.720656,217,946152,930816,1387520,45707.286606
26,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,132202464,2.388083,217,609227,598016,990208,36569.726882
26,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3665056,0.066205,217,16889,16384,19456,532.045428
26,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,101010432,1.824636,217,465485,457728,822272,33443.772209
26,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,51256320,0.925886,217,236204,231424,321536,11861.867547
26,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,819477536,14.802907,217,3776394,3745792,4235264,71438.762415
26,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1228395232,22.189528,217,5660807,5607232,6381568,98719.186288
26,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,718457888,12.978104,217,3310865,3287040,3776512,64001.374196
26,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16593920,0.299750,217,76469,72704,415744,23233.183473
26,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,200082496,3.614257,217,922039,905216,1301504,45271.499656
26,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,205155360,3.705892,217,945416,930816,1381376,44728.817209
27,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,131496992,2.423384,211,623208,614400,918528,20808.754575
27,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3561216,0.065630,211,16877,16384,19456,524.299347
27,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,98448352,1.814324,211,466579,457728,815104,34939.055071
27,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49632288,0.914683,211,235224,231424,294912,6626.163599
27,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,818984032,15.093219,211,3881440,3850240,4251648,72531.390943
27,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1219033440,22.465809,211,5777409,5729280,6131712,83690.009650
27,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,720527328,13.278741,211,3414821,3390464,3790848,64630.089345
27,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16145408,0.297547,211,76518,72704,416768,23630.735090
27,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,197305344,3.636179,211,935096,921600,1288192,32923.732478
27,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,199160896,3.670376,211,943890,930816,1258496,33029.071704
28,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,136353792,2.471310,213,640158,631808,1039360,27841.232391
28,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3595040,0.065157,213,16878,16384,18432,544.747631
28,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,99556288,1.804383,213,467400,457728,1048576,47051.018569
28,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,50232320,0.910423,213,235832,231424,323584,9594.937108
28,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,850037792,15.406296,213,3990787,3954688,4555776,92770.092518
28,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1257623904,22.793488,213,5904337,5851136,6457344,103394.041775
28,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,750471200,13.601727,213,3523338,3493888,4031488,81251.530958
28,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16296960,0.295370,213,76511,72704,413696,23309.356012
28,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,202905568,3.677511,213,952608,937984,1352704,37556.542626
28,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,201068608,3.644217,213,943984,930816,1265664,33250.674834
29,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,137908320,2.534497,209,659848,648192,1155072,45400.983280
29,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3520320,0.064697,209,16843,16384,19456,519.429018
29,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,96714752,1.777436,209,462750,456704,518144,8118.465696
29,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49579104,0.911171,209,237220,231424,558080,23995.543767
29,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,853735424,15.690060,209,4084858,4061184,4685824,64761.447367
29,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1258086432,23.121275,209,6019552,5968480,6601728,89323.703447
29,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,757012576,13.912475,209,3622069,3601408,4224000,64485.346663
29,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,15672320,0.288028,209,74987,72704,96256,2198.661981
29,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,203193408,3.734315,209,972217,954368,1463296,51253.332452
29,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,197618656,3.631861,209,945543,930816,1368064,40694.630555
30,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,142807008,2.583268,211,676810,664576,1048576,45370.348576
30,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,3574752,0.064664,211,16941,16384,19456,551.920263
30,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,98494496,1.781689,211,466798,457728,973824,42701.894470
30,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,49563680,0.896568,211,234898,230400,302080,6074.662374
30,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,886272960,16.031988,211,4200345,4166656,4686848,78300.580637
30,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1297117888,23.463853,211,6147478,6093824,6612992,93178.346270
30,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,787768288,14.250115,211,3733498,3707904,4142080,66885.400485
30,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,16145376,0.292057,211,76518,73728,416768,23630.330371
30,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,208547840,3.772468,211,988378,970752,1356800,51486.074724
