Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
94,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1218082,0.021807,170,7165,1536,238646,29775.213729
94,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1045316,0.018714,170,6148,1915,470486,36636.514847
94,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,266375,0.004769,170,1566,1067,15061,1097.641563
94,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,268044,0.004799,170,1576,773,16851,1811.105436
94,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,241977471,4.332146,170,1423396,13151,238868702,18318983.389754
95,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1019918,0.018009,171,5964,3281,213142,16111.395519
95,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2615540,0.046184,171,15295,7246,190467,17656.499490
95,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22466761,0.396705,171,131384,70161,2028030,200544.157209
95,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1958295,0.034578,171,11452,1760,92112,10787.328089
95,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5667031,0.100065,171,33140,15730,649496,70197.886325
95,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1541829,0.027225,171,9016,4311,272999,23541.757035
95,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1367498,0.024146,171,7997,5355,114652,8800.065169
95,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2126136,0.037542,171,12433,4929,408022,35334.780860
95,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1369816,0.024187,171,8010,1508,398211,37520.833902
95,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,766858,0.013541,171,4484,1882,188867,16558.595675
95,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,412576,0.007285,171,2412,1055,66668,5821.455762
95,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,209887,0.003706,171,1227,844,7610,528.198047
95,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,238224946,4.206437,171,1393128,14146,235088655,17976271.115807
96,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1015786,0.018053,171,5940,3192,202432,15672.785274
96,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3057583,0.054342,171,17880,7069,374022,31862.155450
96,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20623464,0.366537,171,120605,72482,1663577,135633.120344
96,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1879736,0.033408,171,10992,1857,35165,8756.886250
96,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5178633,0.092039,171,30284,15414,483376,51511.925867
96,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1441558,0.025621,171,8430,4423,289832,22085.907542
96,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1281235,0.022771,171,7492,5257,30114,3563.285347
96,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1778699,0.031612,171,10401,5110,221805,22695.236155
96,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1637928,0.029111,171,9578,1517,453196,44913.682291
96,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,899594,0.015988,171,5260,1918,215863,21826.680263
96,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,373375,0.006636,171,2183,1081,65516,5124.248384
96,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,230993,0.004105,171,1350,760,10914,1047.435678
96,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,228142957,4.054743,171,1334169,12573,224820338,17190959.267179
97,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1016874,0.018634,165,6162,3376,204528,15714.440290
97,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2967618,0.054380,165,17985,6587,567423,45691.151952
97,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20363666,0.373152,165,123416,70987,2412654,192412.559420
97,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1858283,0.034052,165,11262,1932,67378,9930.598997
97,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5254634,0.096288,165,31846,15062,711034,64825.580510
97,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1674910,0.030692,165,10150,4423,330607,32636.268359
97,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1199491,0.021980,165,7269,4845,23396,3082.620662
97,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1479479,0.027111,165,8966,5192,190778,15167.682826
97,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1466269,0.026868,165,8886,1577,350148,39296.994705
97,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,651735,0.011943,165,3949,1901,187079,14511.195532
97,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,283335,0.005192,165,1717,1046,12277,1184.486454
97,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,334696,0.006133,165,2028,710,106976,8383.999703
97,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,230392229,4.221797,165,1396316,12460,227527289,17711615.804115
98,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,880196,0.016105,161,5467,3067,190794,14811.326695
98,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2608614,0.047729,161,16202,7298,264211,22559.584654
98,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20027289,0.366433,161,124393,71886,1620309,150651.070626
98,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1893765,0.034650,161,11762,1802,83439,11793.429252
98,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5414484,0.099067,161,33630,15396,482502,62994.663349
98,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1670393,0.030563,161,10375,4383,335989,31929.215666
98,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1210260,0.022144,161,7517,5277,53523,4773.699309
98,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1463144,0.026771,161,9087,5040,218585,17613.939294
98,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1092780,0.019994,161,6787,1567,221306,25226.226293
98,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,643879,0.011781,161,3999,1896,214509,16783.210496
98,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,277611,0.005079,161,1724,1066,12429,1441.666408
98,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,386624,0.007074,161,2401,799,180453,14132.934816
98,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229787682,4.204355,161,1427252,13835,226696576,17864676.859450
99,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,800760,0.014287,158,5068,3343,17407,2304.627317
99,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3325413,0.059331,158,21046,7140,315354,42328.690429
99,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26893607,0.479825,158,170212,70379,6765572,549444.923783
99,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1894170,0.033795,158,11988,1774,98959,11217.124807
99,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5295283,0.094476,158,33514,15276,638997,69444.597974
99,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1721458,0.030714,158,10895,4138,302297,32489.791811
99,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1195640,0.021332,158,7567,5079,23092,3108.445463
99,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,6782680,0.121014,158,42928,5274,5262362,418508.880450
99,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1017417,0.018152,158,6439,1535,213641,26902.433233
99,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,2195096,0.039164,158,13893,1901,1397260,113066.306518
99,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,270821,0.004832,158,1714,1092,13194,1204.330496
99,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,195246,0.003484,158,1235,866,2734,208.945030
99,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,230604693,4.114357,158,1459523,14059,227294483,18080915.610503
100,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1136145,0.020339,171,6644,2979,216187,17834.487576
100,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2997755,0.053665,171,17530,7195,324820,32490.851808
100,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20327501,0.363899,171,118874,71853,1673772,134607.146327
100,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1936931,0.034675,171,11327,1867,31813,8957.894357
100,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5024451,0.089947,171,29382,14873,522413,48887.285895
100,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1785027,0.031955,171,10438,4466,376435,34547.820678
100,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1300616,0.023283,171,7605,5199,23655,3530.050035
100,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1471070,0.026335,171,8602,5105,198951,15114.289395
100,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1063049,0.019031,171,6216,1574,213825,24199.260880
100,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,667540,0.011950,171,3903,1966,194984,14777.302226
100,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,294691,0.005276,171,1723,1173,12571,1069.325851
100,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,216181,0.003870,171,1264,802,1838,180.877160
100,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,231142047,4.137864,171,1351707,13731,228121788,17443551.032175
101,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,969572,0.017307,168,5771,3017,189351,14664.391952
101,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2522553,0.045029,168,15015,6686,256808,21431.815891
101,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19379545,0.345936,168,115354,70298,1652235,137696.743878
101,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1857566,0.033159,168,11056,1765,52071,9159.852924
101,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4840043,0.086397,168,28809,15030,378586,51231.744844
