Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
186,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9607104,0.179607,121,79397,74752,418816,31207.985767
186,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,451777536,8.446072,121,3733698,3670016,4414464,127674.727083
186,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,114349056,2.137779,121,945033,930816,1331200,40699.800760
187,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,421874688,7.820512,123,3429875,3377152,3859456,84864.826705
187,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2137312,0.039620,123,17376,16384,19456,461.492376
187,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,56713216,1.051323,123,461083,451584,812032,43024.444169
187,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29265856,0.542517,123,237933,232448,312320,12357.962797
187,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1831001120,33.942228,123,14886187,14615552,15892480,270593.543630
187,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2409764256,44.671064,123,19591579,19255136,20569920,275804.211248
187,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1774283776,32.890829,123,14425071,14158848,15437824,269906.129640
187,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9741312,0.180580,123,79197,74752,419840,31124.925080
187,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,460894208,8.543838,123,3747107,3688448,4175872,90964.435015
187,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,115718208,2.145129,123,940798,930816,1030144,18719.886951
188,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,432553952,7.875983,125,3460431,3390464,4326400,129882.913101
188,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2179264,0.039680,125,17434,16384,19456,416.067186
188,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,57381920,1.044815,125,459055,451584,790528,32384.664945
188,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29780992,0.542255,125,238247,232448,337920,14004.163339
188,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1871347680,34.073675,125,14970781,14679040,15984640,269042.891170
188,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2464554848,44.874848,125,19716438,19338240,20792320,325821.810648
188,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1813959680,33.028749,125,14511677,14225408,15529984,268497.628814
188,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9906176,0.180373,125,79249,74752,421888,31100.785580
188,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,472255488,8.598873,125,3778043,3701760,4639744,144179.196718
188,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,118759424,2.162383,125,950075,930816,1559552,68585.291585
189,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,117551136,2.141087,123,955700,929792,1538048,92552.756203
189,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2130528,0.038806,123,17321,16384,19456,548.406298
189,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29291552,0.533519,123,238142,232448,313344,13033.395042
189,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2437896928,44.404075,123,19820300,19434496,21083136,316208.196354
189,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1793607680,32.668932,123,14582176,14298112,15393792,268998.957672
189,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,56609792,1.031096,123,460242,451584,818176,45078.933449
189,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,467976224,8.523761,123,3804684,3714048,4469792,136658.687571
189,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9766912,0.177895,123,79405,74752,422912,31365.460112
189,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,428902464,7.812068,123,3487011,3405824,4154368,131795.216053
189,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1850223616,33.700140,123,15042468,14751744,15848448,268388.862793
190,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,430019552,7.870873,123,3496093,3435520,4317184,132259.583474
190,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2132352,0.039030,123,17336,16384,19456,500.482652
190,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,57291744,1.048641,123,465786,451584,980992,68253.473377
190,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29240320,0.535201,123,237726,232448,323584,13081.464914
190,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1859265536,34.031112,123,15115979,14821376,15763456,266626.203542
190,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2448164832,44.810044,123,19903779,19525632,20981760,302409.767251
190,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1801967584,32.982357,123,14650142,14366720,15309824,262498.159329
190,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9736192,0.178207,123,79156,74752,422912,31387.561364
190,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,469013504,8.584600,123,3813117,3746816,4633600,136426.851361
190,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,117743616,2.155123,123,957265,929792,1581056,93025.076991
191,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,432189440,7.930519,123,3513735,3446784,4011008,106849.915453
191,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2136160,0.039198,123,17367,16384,19456,483.455145
191,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,56275968,1.032644,123,457528,451584,822272,33644.579162
191,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29237280,0.536493,123,237701,232448,332800,13401.997621
191,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1869218816,34.299486,123,15196900,14910464,15858688,252661.182292
191,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2459237696,45.126118,123,19993802,19628768,20733952,268256.177956
191,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1812937728,33.266749,123,14739331,14457856,15404032,252931.519967
191,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9764896,0.179182,123,79389,72704,421920,31301.417240
191,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,471206880,8.646475,123,3830950,3758080,4327424,111028.353840
191,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,116666368,2.140785,123,948507,929792,1471488,66079.880987
192,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,434300928,7.928613,123,3530901,3473408,3974144,106735.322152
192,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2133984,0.038958,123,17349,16384,19456,463.863771
192,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,57211904,1.044463,123,465137,451584,918528,61349.895167
192,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29293600,0.534785,123,238159,232448,321536,13581.013467
192,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1876495360,34.257367,123,15256059,14980096,16053248,251249.121262
192,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2469191680,45.077653,123,20074729,19719168,20839424,265912.522955
192,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1819277312,33.212792,123,14790872,14523392,15598592,249745.366668
192,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9741312,0.177838,123,79197,74752,424960,31516.788438
192,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,473350112,8.641497,123,3848374,3784704,4286464,111500.901971
192,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,117203904,2.139679,123,952877,930816,1546240,80256.444053
193,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,436381696,7.976350,123,3547818,3483648,4054016,110720.598781
193,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2138336,0.039085,123,17384,16384,19456,456.193804
193,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,56771616,1.037693,123,461557,451584,1114112,60645.565848
193,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29174784,0.533268,123,237193,232448,312320,11730.674525
193,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1889384480,34.534887,123,15360849,15045632,16524288,307185.720167
193,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2482604960,45.377996,123,20183780,19806208,21326848,320571.042248
193,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1832603648,33.497025,123,14899216,14586880,16068608,306113.028213
193,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9756640,0.178336,123,79322,74752,421888,31233.142424
193,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,475325472,8.688179,123,3864434,3792896,4365312,115310.524901
193,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,115737632,2.115496,123,940956,930816,1029120,20045.708486
194,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,438200352,8.016602,123,3562604,3499008,4073472,109808.505587
194,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2137056,0.039096,123,17374,16384,19456,427.264689
194,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,56869920,1.040400,123,462357,451584,834560,47850.218562
194,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,29187072,0.533959,123,237293,233472,312320,9794.762221
194,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1897269248,34.709359,123,15424953,15126528,16480256,303657.917081
194,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2493326336,45.613852,123,20270945,19892256,21315232,325643.145709
194,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1840394240,33.668866,123,14962554,14667776,16022528,304428.234164
194,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9731104,0.178024,123,79114,74752,420864,31186.685130
194,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,477130752,8.728810,123,3879111,3809280,4385792,113070.878003
194,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,116779008,2.136399,123,949422,929792,1345536,58296.347785
195,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,421905376,7.868678,115,3668742,3533824,4435968,229698.876421
195,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2021888,0.037709,115,17581,16384,20480,616.816352
195,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,52855808,0.985779,115,459615,451584,1003520,51429.721408
195,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,27338752,0.509877,115,237728,232448,314368,12485.222479
195,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1797085184,33.516245,115,15626827,15283200,16977920,372653.620315
195,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2369358272,44.189332,115,20603115,20086784,21893824,467392.317066
195,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1744226272,32.530409,115,15167184,14831616,16523264,373465.600863
195,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9140256,0.170469,115,79480,74752,423936,32529.792436
195,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,458399744,8.549310,115,3986084,3844096,4750336,230964.161544
195,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,111837216,2.085802,115,972497,930816,1653760,120804.969862
196,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,409986048,7.561660,111,3693568,3520512,4449280,239234.859577
196,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1982016,0.036556,111,17856,16384,20320,818.076502
196,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2323424832,42.852553,111,20931755,20184864,21943296,409756.749340
196,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,51327968,0.946678,111,462414,451584,820224,51944.860712
196,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,26192896,0.483094,111,235972,233472,247808,2770.774411
196,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1769410592,32.634480,111,15940635,15281152,17110016,397363.182227
196,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1718078464,31.687726,111,15478184,14824448,16657408,399255.950635
196,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8818688,0.162649,111,79447,73728,423936,33148.760455
196,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,445018112,8.207781,111,4009172,3830784,4765696,241746.707262
196,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,107000832,1.973491,111,963971,931840,1414144,101289.082975
197,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,412520448,7.617547,113,3650623,3557376,4579328,183303.063012
197,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1981696,0.036594,113,17537,16384,20480,678.902377
197,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,54025216,0.997622,113,478099,451584,1244160,113295.659575
197,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,26687456,0.492807,113,236172,233472,280576,5092.706395
197,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1784046624,32.943964,113,15788023,15336448,16857088,384977.782091
197,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2341207328,43.232418,113,20718648,20173824,22076096,436635.530811
197,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1730018272,31.946283,113,15309896,14879744,16402432,387441.694974
197,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8985600,0.165927,113,79518,74752,420864,32525.321345
197,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,448205792,8.276507,113,3966422,3868672,4894720,192345.904959
197,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,106963968,1.975182,113,946583,930816,1489920,58429.968485
198,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,432591872,7.837479,117,3697366,3566592,4450304,208268.604721
198,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2053664,0.037207,117,17552,16384,20480,630.475682
198,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,55060480,0.997558,117,470602,451584,933888,81290.721513
198,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,27543520,0.499019,117,235414,233472,248832,2659.501100
198,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1878415328,34.032170,117,16054831,15409152,17280000,384490.797654
198,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2464392896,44.648612,117,21063187,20246528,22753280,461363.327430
198,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1823348736,33.034501,117,15584177,14954496,16825344,385149.635352
198,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9300992,0.168511,117,79495,74752,428032,32635.206321
198,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,469451808,8.505288,117,4012408,3877888,4774912,210983.649162
198,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,114458624,2.073703,117,978278,929792,1662976,131999.841228
199,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,420941856,7.546000,111,3792268,3587072,5175296,362529.883661
199,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1972608,0.035362,111,17771,16384,20480,836.860231
199,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,54427648,0.975695,111,490339,451584,1543168,168194.933582
199,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,26583008,0.476539,111,239486,232448,310272,11777.179707
199,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1828411424,32.776956,111,16472174,15475712,22608896,893443.343582
199,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2394907616,42.932231,111,21575744,20338336,27501504,995915.867879
199,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1773978624,31.801169,111,15981789,15023104,22156288,866609.973036
199,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8849408,0.158639,111,79724,74752,423936,33097.354803
199,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,456386560,8.181398,111,4111590,3899392,5493760,363147.699677
199,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,108128256,1.938358,111,974128,930816,2033664,161733.813293
200,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,420070400,7.826028,113,3717437,3598336,4660224,198661.046399
200,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1975392,0.036802,113,17481,16384,20480,634.241061
200,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,52327424,0.974874,113,463074,451584,1201152,70360.922162
200,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,27000832,0.503033,113,238945,233472,262144,6220.882655
200,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1818717184,33.883204,113,16094842,15552512,17446912,437163.678852
200,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2384867072,44.430733,113,21105018,20436960,23067520,502163.954107
200,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1766383584,32.908214,113,15631713,15099904,16787456,421249.799535
200,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9000928,0.167690,113,79654,73728,419840,32443.980552
200,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,456085536,8.497000,113,4036155,3910656,4973568,206897.959279
200,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,108079136,2.013544,113,956452,930816,1894400,102368.237117
201,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,438715392,8.028661,119,3686683,3620864,4439040,117506.853819
201,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2068928,0.037862,119,17385,16384,19456,458.885671
201,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,54969312,1.005960,119,461926,451584,969728,57386.220719
201,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,28060608,0.513520,119,235803,232448,290816,5499.945367
201,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1898733568,34.747557,119,15955744,15621120,16505856,281462.196776
201,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2488710848,45.544369,119,20913536,20508672,21893056,311195.004524
201,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1843747840,33.741297,119,15493679,15168512,16052224,277655.638783
201,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9449472,0.172929,119,79407,74752,416768,31350.137738
201,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,476236768,8.715317,119,4001989,3929088,4751360,120597.911908
201,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,111660032,2.043422,119,938319,930816,992256,8350.051476
202,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,434659328,8.100225,117,3715036,3653632,4656128,140327.875156
202,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2043104,0.038075,117,17462,16384,19456,472.255228
202,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,53695456,1.000658,117,458935,452608,830464,34788.393824
202,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,27957216,0.521005,117,238950,233472,309248,8170.160065
202,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1880168448,35.038447,117,16069815,15790080,16953344,293866.055867
202,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2464283456,45.923899,117,21062251,20733952,22255616,313116.549369
202,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1826467840,34.037693,117,15610836,15334400,16495616,294144.822621
202,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,9298944,0.173293,117,79478,74752,423936,32261.701320
202,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,471925760,8.794715,117,4033553,3962880,4968448,143218.624781
202,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,110134272,2.052440,117,941318,930816,987136,8290.883329
203,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8261600,0.155715,103,80209,73728,420864,34053.668039
203,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,49449984,0.932037,103,480096,452608,1152000,108974.053673
203,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,427643872,8.060265,103,4151882,3982336,5132288,288994.418647
