Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
14,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2453524,0.044652,223,11002,1812,28010,8499.265802
14,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6107990,0.111160,223,27390,14906,907396,70486.485812
14,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1952876,0.035540,223,8757,4322,260021,26384.800035
14,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1468006,0.026716,223,6582,4883,41760,2809.845615
14,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1621508,0.029510,223,7271,5125,200548,13267.774189
14,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1759931,0.032029,223,7892,1554,668192,53545.796443
14,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,728964,0.013266,223,3268,1829,196539,13049.511885
14,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,324533,0.005906,223,1455,1018,23824,1550.612416
14,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,293282,0.005337,223,1315,864,6248,401.589595
14,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,282680590,5.144515,223,1267625,13662,278699004,18661864.955101
15,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,2095551,0.037365,258,8122,3245,511751,36725.532423
15,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,4962343,0.088483,258,19233,6673,1216534,80928.378217
15,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,30287576,0.540052,258,117393,68673,2223522,176047.762931
15,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,3114304,0.055531,258,12070,1842,113693,12342.107101
15,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6609360,0.117850,258,25617,14713,326282,38824.428123
15,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2263434,0.040359,258,8773,4215,286970,26235.189395
15,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1916951,0.034181,258,7430,4980,104811,7856.766143
15,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2116953,0.037747,258,8205,5140,196913,14230.310165
15,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1190903,0.021235,258,4615,1530,228140,20285.699633
15,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,846748,0.015098,258,3281,1926,193034,12142.289256
15,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,481000,0.008577,258,1864,1060,89287,5608.276406
15,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,349532,0.006232,258,1354,832,12315,1033.146642
15,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,273388602,4.874737,258,1059645,13544,268773826,16732010.026214
16,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1766053,0.031504,256,6898,3138,215930,22497.185740
16,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,4195641,0.074845,256,16389,7143,337074,30862.694092
16,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,27863255,0.497045,256,108840,68218,1679210,121053.313913
16,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2837466,0.050617,256,11083,1704,52311,9106.916735
16,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6426169,0.114635,256,25102,15198,553131,44507.030948
16,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2026843,0.036156,256,7917,4251,272467,21563.195013
16,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1726372,0.030796,256,6743,5244,30533,2355.056051
16,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1894149,0.033789,256,7399,5251,202508,12562.873809
16,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1471138,0.026243,256,5746,1530,523171,37309.000698
16,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,858175,0.015309,256,3352,1997,198865,12440.447895
16,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,370150,0.006603,256,1445,1066,15608,1021.082014
16,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,404196,0.007210,256,1578,840,52773,3708.062340
16,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,267556391,4.772869,256,1045142,13572,263131727,16444648.726663
17,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1488781,0.027042,248,6003,3121,222495,18333.574642
17,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3456517,0.062784,248,13937,7224,173768,15087.317977
17,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,29695424,0.539384,248,119739,70766,3210067,213167.410592
17,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,3053169,0.055457,248,12311,2023,89739,11868.025537
17,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,7339741,0.133318,248,29595,14917,1361520,93131.120855
17,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,3119602,0.056664,248,12579,4264,1027648,69100.126398
17,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1727371,0.031376,248,6965,4996,59216,3737.968375
17,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1897615,0.034468,248,7651,5293,226749,14136.692667
17,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1316462,0.023912,248,5308,1541,312025,28352.489810
17,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,857190,0.015570,248,3456,2001,222441,13991.385462
17,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,401047,0.007285,248,1617,1098,3537,361.589434
17,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,338312,0.006145,248,1364,688,29178,1799.857633
17,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,269920883,4.902811,248,1088390,13652,265434580,16853961.100650
18,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1502150,0.026703,252,5960,3140,214985,17505.216225
18,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3781844,0.067227,252,15007,7063,268115,21534.687353
18,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26996264,0.479891,252,107128,68855,1617103,113334.411278
18,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,3299834,0.058659,252,13094,1550,233036,19884.969091
18,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6152679,0.109371,252,24415,14789,532954,43196.508906
18,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2294907,0.040795,252,9106,4430,367391,30523.431891
18,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1677250,0.029815,252,6655,4667,39532,3606.778507
18,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1997120,0.035501,252,7925,5152,254507,16536.754693
18,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1114269,0.019807,252,4421,1537,222840,20712.434488
18,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,955306,0.016982,252,3790,1952,250372,16038.694494
18,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,338420,0.006016,252,1342,1015,6047,375.655273
18,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,307120,0.005459,252,1218,719,4188,275.916308
18,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,279935167,4.976187,252,1110853,13988,275458414,17351126.000114
19,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1247444,0.022073,254,4911,1542,280021,25536.635226
19,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,28526529,0.504771,254,112309,71095,2101713,154733.206236
19,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2355557,0.041681,254,9273,4766,397162,29130.197021
19,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6826889,0.120800,254,26877,15657,499263,52029.622329
19,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,809176,0.014318,254,3185,1957,211958,13165.218201
19,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1827143,0.032331,254,7193,5231,215560,13208.801638
19,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,370639,0.006558,254,1459,1077,4603,329.385060
19,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3576534,0.063286,254,14080,7497,263633,19106.986079
19,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1475441,0.026108,254,5808,3029,215466,18703.377532
19,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1810803,0.032042,254,7129,5263,110202,6890.548982
19,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,338977,0.005998,254,1334,772,13227,974.952167
19,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2779688,0.049186,254,10943,1839,53542,8778.938576
19,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,268240748,4.746463,254,1056065,13278,263525813,16533923.845820
20,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1592199,0.028305,242,6579,3200,221270,19052.662436
20,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3197175,0.056838,242,13211,6848,280903,19590.864199
20,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,28219974,0.501683,242,116611,68275,1692718,159235.297448
20,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2732462,0.048577,242,11291,1779,72115,9864.464860
20,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,7627133,0.135592,242,31517,14968,1125007,93440.930343
20,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2308782,0.041045,242,9540,4355,323453,31374.641658
20,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,2432113,0.043237,242,10050,4934,783318,50068.950300
20,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2068255,0.036769,242,8546,5125,200905,16951.211621
20,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1533981,0.027270,242,6338,1519,647342,44297.048897
20,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,953412,0.016949,242,3939,1860,197141,15519.972455
20,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,423009,0.007520,242,1747,1121,60285,3810.040825
20,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,350626,0.006233,242,1448,812,19319,1507.598285
20,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,273321070,4.858987,242,1129425,12517,268879862,17283070.294401
21,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1542588,0.027616,244,6322,3143,231742,19383.861979
21,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3512351,0.062880,244,14394,6902,306046,21707.794798
21,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26435055,0.473253,244,108340,71021,2117968,142109.976991
21,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2992146,0.053567,244,12262,1912,233988,17446.229207
21,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6259063,0.112053,244,25651,14884,664874,50624.464856
21,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2316520,0.041471,244,9493,4268,361939,31161.918481
21,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1608901,0.028803,244,6593,4894,23385,2346.295840
21,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1734230,0.031047,244,7107,4988,206034,12900.193330
21,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1237995,0.022163,244,5073,1510,285039,25756.353432
21,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,767858,0.013747,244,3146,1894,201735,12798.354276
21,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,337072,0.006034,244,1381,993,12549,757.920732
21,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,316551,0.005667,244,1297,824,9467,560.307914
21,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,271384404,4.858449,244,1112231,13462,267039936,17094337.177902
22,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1513630,0.026779,247,6128,3275,221873,17986.060622
22,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3719654,0.065807,247,15059,7016,306235,27602.843802
22,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,27130539,0.479985,247,109840,70224,1554485,124864.996551
22,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2664394,0.047138,247,10787,1863,36176,8640.879820
22,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6095832,0.107846,247,24679,14997,306236,38547.090717
22,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2068831,0.036601,247,8375,4302,261336,23813.395560
22,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1561741,0.027630,247,6322,4796,13152,1206.022245
22,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2218714,0.039253,247,8982,5224,519726,32880.001520
22,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1366518,0.024176,247,5532,1564,287952,26751.055061
22,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1138246,0.020137,247,4608,1935,512529,32489.555443
22,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,423576,0.007494,247,1714,1109,40736,2581.899575
22,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,302078,0.005344,247,1222,787,10542,621.468632
22,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,273659052,4.841489,247,1107931,13836,269390630,17139811.597979
23,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1740281,0.030849,248,7017,3315,278627,22437.969111
23,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3583919,0.063530,248,14451,7039,290417,21461.250502
23,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,27583807,0.488959,248,111225,68876,1616966,126980.922634
23,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2955849,0.052396,248,11918,1756,148105,12657.126013
23,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6775480,0.120104,248,27320,15189,568455,52744.301135
23,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1971147,0.034941,248,7948,4464,260719,20652.167298
23,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,2039645,0.036155,248,8224,5385,292226,18696.255987
23,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1785302,0.031647,248,7198,4925,194598,12046.860587
23,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1087205,0.019272,248,4383,1535,198173,19838.469570
23,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,775327,0.013744,248,3126,1914,190176,11943.357004
23,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,364647,0.006464,248,1470,1099,5264,416.492881
23,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,316014,0.005602,248,1274,745,7259,438.225553
23,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,270538435,4.795647,248,1090880,13400,266222508,16904037.025761
24,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1549876,0.027642,247,6274,3191,231962,18869.481489
24,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3671314,0.065479,247,14863,7099,307841,25878.350905
24,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,29338437,0.523257,247,118779,67522,2391318,189854.951610
24,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2881258,0.051388,247,11665,1741,94325,10974.830921
24,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,7617499,0.135860,247,30840,14720,1170513,90182.564323
24,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2432972,0.043393,247,9850,4545,353492,34558.034320
24,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1742463,0.031077,247,7054,4749,111546,8590.825915
